Team_Season,Team,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense,Season,W_PCT,Playoffs,SB,Cap,QB_P,RB_P,WR_P,TE_P,OL_P,IDL_P,EDGE_P,LB_P,S_P,CB_P,Defense_P,Offense_P,Dead_Open_Specials,W
Raiders 2020,Raiders,31625000,8300028,18214691,15657398,53138925,126936042,13236548,18222524,16390125,20138076,8384032,76371305,2020,0.5,0,0,198200000,0.159561049,0.041877033,0.09190056,0.078997972,0.268107593,0.066783794,0.091940081,0.082694879,0.101604823,0.042300868,0.385324445,0.640444208,-0.025768653,8
Chargers 2020,Chargers,13077156,7122592,19513770,16077000,32040903,87831421,11318006,34806798,15450481,8080983,22250416,91906684,2020,0.438,0,0,198200000,0.065979596,0.035936387,0.098454945,0.081115035,0.16165945,0.057103966,0.175614521,0.077953991,0.040771862,0.112262442,0.463706781,0.443145414,0.093147805,7
Rams 2020,Rams,29742082,4617451,16494036,12714317,22942443,86510329,33835477,12064881,3154812,6219689,12460591,67735450,2020,0.625,1,0,198200000,0.150060959,0.023296927,0.083219152,0.064148925,0.115754001,0.170713809,0.060872255,0.015917316,0.031380873,0.062868774,0.341753027,0.436479965,0.221767008,10
Dolphins 2020,Dolphins,13738107,6048483,12934747,5150508,25769545,63641390,8882281,30184088,9679600,15602600,34531218,98879787,2020,0.625,0,0,198200000,0.069314364,0.030517069,0.065261085,0.025986418,0.130017886,0.044814738,0.15229106,0.048837538,0.078721493,0.174224107,0.498888935,0.321096821,0.180014243,10
Vikings 2020,Vikings,22173100,7162164,17888635,11517438,17340511,76081848,8975453,11670056,24254783,23730611,7944494,76575397,2020,0.438,0,0,198200000,0.111872351,0.036136044,0.090255474,0.058110182,0.087489965,0.045284828,0.058880202,0.122375293,0.119730631,0.040083219,0.386354173,0.383864016,0.229781811,7
Patriots 2020,Patriots,3605328,11650746,18385266,2423440,37449919,73514699,13774273,10921606,2456912,13468641,40532199,81153631,2020,0.438,0,0,198200000,0.018190353,0.058782775,0.092761181,0.012227245,0.188950146,0.069496837,0.055103966,0.012396125,0.067954798,0.204501509,0.409453234,0.3709117,0.219635066,7
Saints 2020,Saints,29615000,10071475,15770933,12818826,26828544,95104778,15509386,14776363,14017409,6835585,15982911,67121654,2020,0.75,1,0,198200000,0.149419778,0.050814707,0.079570802,0.064676216,0.135360969,0.078251191,0.07455279,0.070723557,0.03448832,0.080640318,0.338656176,0.479842472,0.181501352,12
Giants 2020,Giants,8405304,13923430,23880958,7419447,35630875,89260014,24137314,7290295,16794724,14908372,13037624,76168329,2020,0.375,0,0,198200000,0.042408194,0.070249395,0.120489193,0.037434142,0.179772326,0.121782614,0.036782518,0.084736246,0.075218829,0.065780141,0.384300348,0.450353249,0.165346403,6
Jets 2020,Jets,10741087,2359512,20094445,6041573,30068651,69305268,18519603,7043171,16895382,8641644,9088228,60188028,2020,0.125,0,0,198200000,0.054193174,0.011904702,0.101384687,0.030482205,0.151708633,0.093438966,0.035535676,0.085244107,0.043600626,0.045853824,0.303673199,0.349673401,0.346653401,2
Eagles 2020,Eagles,21452022,3762174,29943350,15435113,39993612,110586271,26475772,12152197,5348034,9032645,8624266,61632914,2020,0.281,0,0,198200000,0.108234218,0.018981705,0.151076438,0.077876453,0.201784117,0.13358109,0.0613128,0.026983017,0.045573385,0.043512947,0.310963239,0.557952931,0.131083829,4
Steelers 2020,Steelers,25787420,3152932,5904043,8917978,34322786,78085159,31946840,20928988,14097958,7531643,22491577,96997006,2020,0.75,1,0,198200000,0.130108073,0.01590783,0.02978831,0.044994844,0.173172482,0.161184864,0.105595298,0.07112996,0.038000217,0.113479198,0.489389536,0.393971539,0.116638925,12
49ers 2020,49ers,28656986,12651495,11274168,8237185,34553407,95373241,12427647,27179317,4658200,12992886,23135002,80393052,2020,0.375,0,0,198200000,0.144586206,0.063831963,0.056882785,0.041559965,0.17433606,0.062702558,0.137130762,0.023502523,0.06555442,0.11672554,0.405615802,0.481196978,0.11318722,6
Seahawks 2020,Seahawks,32063900,9951728,16222301,12094038,26646044,96978011,11979291,11274881,33886063,11699875,10554173,79394283,2020,0.75,1,0,198200000,0.161775479,0.050210535,0.081848138,0.061019364,0.134440182,0.060440419,0.056886382,0.170969036,0.059030651,0.053250116,0.400576604,0.489293698,0.110129697,12
Buccaneers 2020,Buccaneers,27556500,6969905,14576858,19792747,40217623,109113633,20612811,29946760,19483225,4118737,6385738,80547271,2020,0.688,1,1,198200000,0.139033804,0.035166019,0.073546206,0.099862497,0.202914344,0.104000055,0.151093643,0.098300832,0.020780711,0.032218658,0.4063939,0.550522871,0.043083229,11
Titans 2020,Titans,23182000,8686298,21162541,6544772,47116265,106691876,14054420,15690717,7625164,13109660,22134071,72614032,2020,0.688,1,0,198200000,0.116962664,0.043825923,0.106773668,0.033021049,0.237720812,0.070910293,0.07916608,0.038472069,0.066143592,0.111675434,0.366367467,0.538304117,0.095328416,11
Commanders 2020,Commanders,21143235,4636838,5094070,5735630,37529075,74138848,14842436,23435574,10601855,17618175,12168640,78666680,2020,0.438,1,0,198200000,0.106676261,0.023394743,0.025701665,0.028938597,0.189349521,0.074886155,0.118242048,0.053490691,0.088890893,0.061395762,0.39690555,0.374060787,0.229033663,7
Packers 2020,Packers,24645540,7058628,20521932,5301804,47239400,104767304,15375862,35768583,8225930,14695548,9592282,83658205,2020,0.813,1,0,198200000,0.124346821,0.035613663,0.103541534,0.026749768,0.238342079,0.077577508,0.180467119,0.041503179,0.074145045,0.048396983,0.422089834,0.528593865,0.049316302,13
Cardinals 2019,Cardinals,8296599,12140266,16674681,3588603,34014338,74714487,10667138,21964198,7709824,4786932,17466133,62594225,2019,0.344,0,0,188200000,0.044083948,0.064507258,0.088600855,0.019068029,0.180735058,0.056679798,0.116706684,0.040966121,0.025435345,0.092806233,0.332594182,0.396995149,0.27041067,5
Falcons 2019,Falcons,18063000,9484109,15332230,5258881,36609416,84747636,17244922,10698868,21102931,10218404,17012133,76277258,2019,0.438,0,0,188200000,0.095977683,0.050393778,0.081467747,0.027943045,0.194523996,0.091630829,0.056848395,0.112130345,0.054295452,0.090393905,0.405298927,0.450306249,0.144394825,7
Ravens 2019,Ravens,4187820,4647747,12405040,6811187,24600941,52652735,20449011,5276260,5177136,23587904,39039526,93529837,2019,0.875,1,0,188200000,0.022251966,0.024695786,0.065914134,0.036191217,0.130717009,0.108655744,0.028035388,0.027508693,0.12533424,0.207436376,0.496970441,0.279770112,0.223259447,14
Bills 2019,Bills,6713826,4562191,18785529,10198933,31194376,71454855,21159179,26135699,11160531,12774835,7549959,78780203,2019,0.625,1,0,188200000,0.035673889,0.024241185,0.099816838,0.054191993,0.165751201,0.112429219,0.138871939,0.05930144,0.067879038,0.040116679,0.418598316,0.379675106,0.201726578,10
Panthers 2019,Panthers,24395545,6283177,9197102,9028498,22616326,71520648,30399334,18490862,22276998,8586514,7357669,87111377,2019,0.313,0,0,188200000,0.129625638,0.033385638,0.048868767,0.047972891,0.120171764,0.161526748,0.098251126,0.118368746,0.04562441,0.039094947,0.462865978,0.380024697,0.157109325,5
Bears 2019,Bears,14055437,1792775,28561458,12492121,19864821,76766612,18306693,19067986,16116704,5683006,30304445,89478834,2019,0.5,0,0,188200000,0.074683512,0.009525903,0.151761201,0.066376838,0.105551652,0.097272545,0.101317673,0.085636047,0.030196631,0.161022556,0.475445452,0.407899107,0.116655441,8
Bengals 2019,Bengals,17389080,7753530,28740271,10882654,32697458,97462993,18381875,13617308,4597140,7071863,23542739,67210925,2019,0.125,0,0,188200000,0.092396812,0.041198353,0.152711323,0.057824942,0.173737821,0.097672024,0.072355515,0.024426886,0.037576318,0.125094256,0.357125,0.517869251,0.125005749,2
Browns 2019,Browns,11826075,3404034,35727967,6562380,36723539,94243995,11397361,24112662,14396593,15255977,21268697,86431290,2019,0.375,0,0,188200000,0.062837806,0.018087322,0.18984042,0.034869182,0.195130388,0.060559835,0.12812254,0.076496243,0.081062577,0.113011142,0.459252338,0.500765117,0.039982545,6
Cowboys 2019,Cowboys,2903516,7258235,23195205,6115957,52928659,92401572,16270733,24047890,14935984,5626954,11759970,72641531,2019,0.5,0,0,188200000,0.015427821,0.038566605,0.123247635,0.032497115,0.281236233,0.086454479,0.127778374,0.079362295,0.029898799,0.062486557,0.385980505,0.490975409,0.123044086,8
Broncos 2019,Broncos,6936162,4939853,4509420,7329076,26251247,49965758,19079701,32887968,7052588,11185503,19461415,89667175,2019,0.438,0,0,188200000,0.036855271,0.026247891,0.023960786,0.038943018,0.139485903,0.10137992,0.174750096,0.0374739,0.059434129,0.103408156,0.476446201,0.265492869,0.25806093,7
Lions 2019,Lions,31930059,2307429,17465459,6730065,27129944,85562956,15087044,9609031,15306901,5017157,23637112,68657245,2019,0.219,0,0,188200000,0.16966025,0.012260515,0.092802651,0.035760175,0.144154857,0.080164952,0.05105755,0.081333162,0.026658645,0.125595707,0.364810016,0.454638448,0.180551536,3
Texans 2019,Texans,7833793,12744125,27327533,3376502,26680848,77962801,24929692,18363703,9961506,11103156,19735855,84093912,2019,0.625,1,0,188200000,0.04162483,0.067715861,0.145204745,0.017941031,0.141768587,0.132463826,0.097575468,0.052930425,0.058996578,0.104866392,0.446832689,0.414255053,0.138912258,10
Colts 2019,Colts,11793235,2907359,31309352,14444000,29040221,89494167,6581313,31084855,4862403,9200559,21669013,73398143,2019,0.438,0,0,188200000,0.06266331,0.015448241,0.166362125,0.07674814,0.154305106,0.034969782,0.165169261,0.02583636,0.048887136,0.11513822,0.39000076,0.475526923,0.134472317,7
Jaguars 2019,Jaguars,13149963,9322496,13956013,5508925,32106212,74043609,27738114,7443609,12613248,6361198,24220950,78377119,2019,0.375,0,0,188200000,0.069872279,0.049535048,0.074155223,0.029271652,0.170596238,0.147386366,0.039551589,0.067020446,0.033800202,0.128697928,0.41645653,0.393430441,0.190113029,6
Chiefs 2019,Chiefs,9288808,6758058,25947032,12691900,30594087,85279885,7958341,13963072,11996608,14285030,9297683,57500734,2019,0.75,1,1,188200000,0.049356047,0.035908916,0.137869458,0.067438363,0.162561567,0.042286615,0.074192731,0.063743932,0.075903454,0.049403204,0.305529936,0.453134352,0.241335712,12
Raiders 2019,Raiders,25688481,8002165,14399349,5767514,40914105,94771614,5970975,10718493,8512658,19976408,9652415,54830949,2019,0.438,0,0,188200000,0.136495648,0.042519474,0.076510887,0.030645664,0.217396945,0.031726753,0.056952673,0.045231977,0.10614457,0.051288071,0.291344044,0.503568618,0.205087338,7
Chargers 2019,Chargers,27064655,6477550,23608026,7014216,37523591,101688038,8892283,29172771,11889408,7265608,12377117,69597187,2019,0.313,0,0,188200000,0.143807944,0.034418438,0.125441158,0.037270011,0.199381461,0.047249113,0.15500941,0.063174325,0.038605781,0.065765765,0.369804394,0.540319012,0.089876594,5
Rams 2019,Rams,11765577,12126193,26412655,4228642,31811467,86344534,30585660,17851822,6129397,9800904,11806937,76174720,2019,0.563,0,0,188200000,0.06251635,0.064432481,0.140343544,0.022468874,0.169030112,0.162516791,0.09485559,0.032568528,0.052077067,0.062736116,0.404754091,0.45879136,0.136454548,9
Dolphins 2019,Dolphins,7119898,1989719,21269506,2790180,10059484,43228787,7091738,4005733,5737573,30648047,17524815,65007906,2019,0.313,0,0,188200000,0.037831552,0.010572365,0.113015441,0.014825611,0.053451031,0.037681923,0.021284447,0.030486573,0.162848284,0.093118039,0.345419267,0.229695999,0.424884734,5
Vikings 2019,Vikings,29905000,4409766,22442158,6058384,24116130,86931438,15106796,23691333,12871959,15018703,27075664,93764455,2019,0.625,1,0,188200000,0.158900106,0.023431275,0.119246323,0.032191201,0.128140967,0.080269904,0.12588381,0.068395106,0.079801823,0.14386644,0.498217083,0.461909872,0.039873045,10
Patriots 2019,Patriots,22535204,12229419,18179022,2677268,23741152,79362065,6821358,10952860,19123431,27918225,18863654,83679528,2019,0.75,1,0,188200000,0.119740723,0.064980972,0.096594166,0.014225654,0.126148523,0.03624526,0.058197981,0.101612279,0.148343385,0.100231955,0.444630861,0.421690037,0.133679102,12
Saints 2019,Saints,26595000,3756693,13051443,6502176,42560951,92466263,10807620,14664025,20311789,4190537,16638197,66612168,2019,0.813,1,0,188200000,0.141312434,0.019961174,0.069348794,0.034549288,0.226147455,0.057426249,0.077917242,0.107926615,0.022266403,0.088406998,0.353943507,0.491319145,0.154737349,13
Giants 2019,Giants,28405163,8989981,16166352,8759798,26599108,88920402,7672043,10746861,14231925,8300429,5000958,45952216,2019,0.25,0,0,188200000,0.150930728,0.047768231,0.085899851,0.046545154,0.141334261,0.040765372,0.057103406,0.075621281,0.044104299,0.026572572,0.244166929,0.472478225,0.283354846,4
Jets 2019,Jets,9491711,11432801,19374147,3093662,35809241,79201562,18448512,6035480,25047180,11243424,22098745,82873341,2019,0.438,0,0,188200000,0.050434171,0.060748146,0.102944458,0.016438162,0.190272269,0.0980261,0.032069501,0.133088098,0.059741892,0.117421599,0.440347189,0.420837205,0.138815606,7
Eagles 2019,Eagles,14278779,5468274,19997045,7822805,36444965,84011868,17465235,11566811,7692784,20577441,9679240,66981511,2019,0.563,1,0,188200000,0.075870239,0.029055654,0.106254224,0.041566445,0.193650186,0.092801461,0.061460207,0.040875579,0.109338156,0.051430606,0.35590601,0.446396748,0.197697242,9
Steelers 2019,Steelers,27991392,1766913,4570576,8105668,36091768,78526317,31563825,14409336,13056501,5534972,18112322,82676956,2019,0.5,0,0,188200000,0.148732157,0.009388486,0.024285739,0.043069437,0.191773475,0.167714267,0.076563953,0.06937567,0.029410053,0.096239756,0.439303698,0.417249293,0.143447009,8
49ers 2019,49ers,21532358,12516472,15349829,4258221,37558398,91215278,7219127,39706057,15326818,10736568,16769419,89757989,2019,0.813,1,0,188200000,0.114412104,0.066506227,0.081561259,0.022626041,0.199566408,0.038358804,0.210977986,0.08143899,0.057048714,0.089104245,0.476928741,0.48467204,0.038399219,13
Seahawks 2019,Seahawks,26996766,5035413,12335319,6730075,33430896,84528469,5120514,21581217,27139216,10653670,4300635,68795252,2019,0.688,1,0,188200000,0.143447216,0.026755648,0.065543672,0.035760228,0.177634942,0.027207832,0.114671716,0.144204123,0.056608236,0.022851408,0.365543316,0.449141706,0.185314979,11
Buccaneers 2019,Buccaneers,23770750,5056256,21803199,11313773,42981228,104925206,21184145,18583642,17521770,5355326,4962631,67607514,2019,0.438,0,0,188200000,0.126305792,0.026866397,0.115851217,0.060115691,0.228380595,0.112561876,0.098744113,0.09310186,0.028455505,0.026368921,0.359232274,0.557519692,0.083248034,7
Titans 2019,Titans,23283000,7319205,16140089,8786988,34514326,90043608,25607015,8743596,10915774,8433793,30531666,84231844,2019,0.563,1,0,188200000,0.123714134,0.038890569,0.085760303,0.046689628,0.183391743,0.136062779,0.046459065,0.058000925,0.044812928,0.162229894,0.44756559,0.478446376,0.073988034,9
Commanders 2019,Commanders,29974202,8218621,9962196,17664279,32197919,98017217,11134561,18408787,3849469,7558867,22689383,63641067,2019,0.188,0,0,188200000,0.159267811,0.043669612,0.052934091,0.093859081,0.171083523,0.059163448,0.097815021,0.020454139,0.040164012,0.120559952,0.338156573,0.520814118,0.141029309,3
Packers 2019,Packers,30060000,2275911,16313123,16508239,45779795,110937068,8776062,18915217,4713346,8930462,13575522,54910609,2019,0.813,1,0,188200000,0.159723698,0.012093045,0.086679718,0.087716467,0.24325077,0.046631573,0.100505935,0.025044346,0.047451977,0.072133486,0.291767317,0.589463698,0.118768985,13
Cardinals 2018,Cardinals,5229993,6642019,21383544,8338914,16580007,58174477,6574896,22609536,12827408,8859951,16131635,67003426,2018,0.188,0,0,177200000,0.029514633,0.037483177,0.120674628,0.047059334,0.093566631,0.037104379,0.127593318,0.072389436,0.049999723,0.091036315,0.378123172,0.328298403,0.293578426,3
Falcons 2018,Falcons,22329200,7325063,24432270,2433131,40262172,96781836,6021602,11943939,8581239,9445802,26512595,62505177,2018,0.438,0,0,177200000,0.126011287,0.041337827,0.137879628,0.013730988,0.22721316,0.033981953,0.067403719,0.048426857,0.05330588,0.149619611,0.352738019,0.546172889,0.101089091,7
Ravens 2018,Ravens,27572118,3363334,12886087,4763673,21740115,70325327,9730013,11748483,10994045,16441962,26734432,75648935,2018,0.625,1,0,177200000,0.15559886,0.01898044,0.072720581,0.02688303,0.122686879,0.05490978,0.066300694,0.062043143,0.092787596,0.150871512,0.426912726,0.396869791,0.176217483,10
Bills 2018,Bills,4972932,12700103,3135006,10226000,13535618,44569659,13874163,18752548,8735891,12472941,7366816,61202359,2018,0.375,0,0,177200000,0.02806395,0.07167101,0.017691907,0.057708804,0.076386106,0.078296631,0.10582702,0.049299611,0.070389058,0.041573454,0.345385773,0.251521778,0.403092449,6
Panthers 2018,Panthers,22245471,6826065,12594544,9312292,32444025,83422397,25938492,15594755,18109544,8525314,10046763,78214868,2018,0.438,0,0,177200000,0.125538775,0.038521812,0.071075305,0.052552438,0.183092692,0.146379752,0.088006518,0.10219833,0.048111253,0.056697308,0.44139316,0.470781021,0.087825818,7
Bears 2018,Bears,10598281,2865819,26134139,16862132,25838059,82298430,16269909,26108093,12062109,4184476,18514959,77139546,2018,0.75,1,0,177200000,0.059809712,0.016172793,0.147483854,0.095158758,0.145812974,0.091816642,0.147336868,0.068070593,0.023614424,0.104486225,0.435324752,0.464438093,0.100237156,12
Bengals 2018,Bengals,17198153,6168245,22333466,9109741,26761854,81571459,17980043,21586114,18408108,6721891,22735864,87432020,2018,0.375,0,0,177200000,0.09705504,0.034809509,0.126035361,0.051409374,0.151026264,0.101467511,0.121817799,0.103883228,0.037933922,0.12830623,0.493408691,0.460335547,0.046255762,6
Browns 2018,Browns,24442360,5651728,19436865,7333699,34889282,91753934,2692766,13837156,21595019,5640141,18933305,62698387,2018,0.469,0,0,177200000,0.137936569,0.031894628,0.109688854,0.041386563,0.196892111,0.015196196,0.078087788,0.121868053,0.031829238,0.106847094,0.353828369,0.517798725,0.128372906,7
Cowboys 2018,Cowboys,1816903,7705768,17811897,2372304,43159686,72866558,5600665,30183328,18325353,4718347,5642991,64470684,2018,0.625,1,0,177200000,0.010253403,0.043486275,0.100518606,0.01338772,0.243564819,0.031606462,0.170334808,0.103416213,0.02662724,0.031845322,0.363830045,0.411210824,0.224959131,10
Broncos 2018,Broncos,15706000,1963621,14510892,2980830,27685340,62846683,19610747,22060696,13626497,8651558,23101585,87051083,2018,0.375,0,0,177200000,0.088634312,0.011081383,0.08188991,0.01682184,0.15623781,0.11067013,0.124496027,0.076898967,0.048823691,0.130370119,0.491258933,0.354665254,0.154075813,6
Lions 2018,Lions,27560000,7708425,10261176,4771517,26454707,76755825,6088251,19866349,13152062,13868343,12942767,65917772,2018,0.375,0,0,177200000,0.155530474,0.04350127,0.057907314,0.026927297,0.149292929,0.034358076,0.112112579,0.074221569,0.078263787,0.073040446,0.371996456,0.433159283,0.194844261,6
Texans 2018,Texans,4498746,8781571,22937792,3958681,21831728,62008518,19458959,20876470,10503200,11881679,32029767,94750075,2018,0.688,1,0,177200000,0.025387957,0.049557398,0.129445779,0.022340186,0.123203883,0.109813538,0.117813036,0.059273138,0.067052365,0.180754893,0.53470697,0.349935203,0.115357827,11
Colts 2018,Colts,25722676,2083712,20549797,13375573,25098865,86830623,11406297,12518570,3849218,6461829,5307934,39543848,2018,0.625,1,0,177200000,0.145161828,0.011759097,0.115969509,0.075482918,0.14164145,0.064369622,0.070646558,0.021722449,0.036466304,0.029954481,0.223159413,0.490014802,0.286825784,10
Jaguars 2018,Jaguars,10786333,12425774,17287457,4822038,28024882,73346484,49441021,1915141,11985485,11226426,27090280,101658353,2018,0.313,0,0,177200000,0.060870954,0.070122878,0.097559012,0.027212404,0.158153962,0.279012534,0.010807793,0.067638177,0.063354549,0.152879684,0.573692737,0.41391921,0.012388053,5
Chiefs 2018,Chiefs,6462373,3839568,13410657,12846159,35054355,71613112,13806414,30874001,6439413,20988021,5449388,77557237,2018,0.75,1,0,177200000,0.036469374,0.021667991,0.075680909,0.072495254,0.197823674,0.0779143,0.174232511,0.036339802,0.118442556,0.030752754,0.437681924,0.404137201,0.158180875,12
Raiders 2018,Raiders,25915200,7694424,18652510,11533431,36376204,100171769,11861506,2352299,10206380,11068824,11492532,46981541,2018,0.25,0,0,177200000,0.146248307,0.043422257,0.105262472,0.065087082,0.205283318,0.066938521,0.013274825,0.057598081,0.062465147,0.064856275,0.26513285,0.565303437,0.169563713,4
Chargers 2018,Chargers,23129200,4755413,25433190,7068484,27984393,88370680,14590006,22744570,6339835,10693090,17921985,72289486,2018,0.75,1,0,177200000,0.130525959,0.026836416,0.14352816,0.039889865,0.157925468,0.082336377,0.128355361,0.03577785,0.060344752,0.10113987,0.40795421,0.498705869,0.093339921,12
Rams 2018,Rams,8767592,9038320,14151679,2758153,27763882,62479626,39110096,5284312,10912796,13578223,20726753,89612180,2018,0.813,1,0,177200000,0.04947851,0.051006321,0.079862748,0.015565198,0.15668105,0.220711603,0.029821174,0.061584628,0.076626541,0.116968132,0.505712077,0.352593826,0.141694097,13
Dolphins 2018,Dolphins,10507195,4122610,25766603,4425226,30559407,75381041,5156706,38276611,14286351,13320269,3678898,74718835,2018,0.438,0,0,177200000,0.059295683,0.023265293,0.145409723,0.024973059,0.17245715,0.02910105,0.216007963,0.080622748,0.075170818,0.020761275,0.421663854,0.425400909,0.152935237,7
Vikings 2018,Vikings,26462000,8510220,15333845,9592122,26668316,86566503,18526098,18610741,18490720,15731056,22554099,93912714,2018,0.531,0,0,177200000,0.149334086,0.048026072,0.086534114,0.054131614,0.150498397,0.104549086,0.105026755,0.104349436,0.088775711,0.127280468,0.529981456,0.488524283,-0.018505739,8
Patriots 2018,Patriots,23044200,7894058,15575488,16740476,20349864,83604086,8841997,12784037,12418619,22783881,15107401,71935935,2018,0.688,1,1,177200000,0.130046275,0.04454886,0.087897788,0.094472212,0.114841219,0.049898403,0.072144678,0.0700825,0.128577207,0.085256213,0.405959001,0.471806354,0.122234644,11
Saints 2018,Saints,26852600,7093841,12859196,7775068,35725330,90306035,7215630,20379299,14765854,7798629,8475586,58634998,2018,0.813,1,0,177200000,0.151538375,0.040032963,0.072568826,0.043877359,0.201610214,0.04072026,0.115007331,0.083328747,0.044010322,0.047830621,0.33089728,0.509627737,0.159474983,13
Giants 2018,Giants,23411925,11329128,12265128,7070209,16351639,70428029,6466608,23401317,7366336,5267371,13155011,55656643,2018,0.313,0,0,177200000,0.132121473,0.063934131,0.069216298,0.039899599,0.092277872,0.036493273,0.132061608,0.041570745,0.02972557,0.074238211,0.314089407,0.397449374,0.288461219,5
Jets 2018,Jets,15760757,8070717,13044099,3861826,36847212,77584611,16336478,5967157,11918348,10941303,27956260,73119546,2018,0.25,0,0,177200000,0.088943324,0.045545807,0.073612297,0.0217936,0.207941377,0.092192314,0.033674701,0.0672593,0.061745502,0.157766704,0.412638521,0.437836405,0.149525073,4
Eagles 2018,Eagles,21505365,5143228,16761079,7215415,35461396,86086483,19610353,20521371,7463300,16905015,5420767,69920806,2018,0.563,1,0,177200000,0.121362105,0.029024989,0.094588482,0.040719046,0.200120745,0.110667906,0.115809091,0.042117946,0.095400762,0.030591236,0.394586941,0.485815367,0.119597692,9
Steelers 2018,Steelers,24607847,1545560,13094252,5891394,35090781,80229834,18570996,7627086,15162163,7577505,18261233,67198983,2018,0.594,0,0,177200000,0.138870468,0.008722122,0.073895327,0.033247144,0.198029238,0.10480246,0.043042246,0.085565254,0.042762444,0.103054362,0.379226766,0.4527643,0.168008933,9
49ers 2018,49ers,38197259,8311842,18448916,3643398,33769652,102371067,10033146,16528345,8852841,3207934,18947503,57569769,2018,0.25,0,0,177200000,0.215560152,0.046906558,0.104113521,0.020560937,0.190573657,0.056620463,0.093275085,0.049959599,0.018103465,0.106927218,0.32488583,0.577714825,0.097399345,4
Seahawks 2018,Seahawks,24620964,4655724,20229810,3273982,22883379,75663859,5451644,5314490,26759580,26285750,7339007,71150471,2018,0.625,1,0,177200000,0.138944492,0.026273837,0.114163713,0.018476196,0.129138708,0.030765485,0.029991479,0.151013431,0.148339447,0.041416518,0.40152636,0.426996947,0.171476693,10
Buccaneers 2018,Buccaneers,12616903,3981361,34124743,10224401,25173502,86120910,30935514,21624467,14813639,6026118,15212917,88612655,2018,0.313,0,0,177200000,0.071201484,0.022468177,0.192577556,0.05769978,0.142062652,0.17457965,0.122034238,0.083598414,0.034007438,0.085851676,0.500071416,0.48600965,0.013918933,5
Titans 2018,Titans,9704446,6578378,8480482,11782366,33732729,70278401,26799400,19778901,12351575,11696707,20975177,91601760,2018,0.563,0,0,177200000,0.054765497,0.037124029,0.047858251,0.066491907,0.190365288,0.151238149,0.11161908,0.069704148,0.066008505,0.118370073,0.516939955,0.396604972,0.086455073,9
Commanders 2018,Commanders,22370588,6464791,11550945,16639653,35598047,92624024,11918322,17481245,6801489,5638443,21140054,62979553,2018,0.438,0,0,177200000,0.126244853,0.036483019,0.06518592,0.093903234,0.200891913,0.067259153,0.098652624,0.038383121,0.031819656,0.11930053,0.355415085,0.522708939,0.121875976,7
